customer_id,churn,churn_date,tenure_days,is_active
CUST_0000667,1,2025-05-24,0,0
CUST_0000668,1,2022-01-01,0,0
CUST_0000669,1,2023-04-13,0,0
CUST_0000670,1,2023-08-27,0,0
CUST_0000671,1,2023-04-11,0,0
CUST_0000672,1,2023-03-27,0,0
CUST_0000673,1,2023-08-26,0,0
CUST_0000674,1,2022-03-11,0,0
CUST_0000675,1,2022-09-15,1,0
CUST_0000676,1,2024-05-17,1,0
CUST_0000677,1,2024-10-17,0,0
CUST_0000678,1,2022-04-02,0,0
CUST_0000679,1,2023-08-17,0,0
CUST_0000680,1,2023-01-07,0,0
CUST_0000681,1,2024-06-11,0,0
CUST_0000682,1,2022-04-09,0,0
CUST_0000683,1,2023-05-25,0,0
CUST_0000684,1,2024-09-12,0,0
CUST_0000685,1,2024-08-26,0,0
CUST_0000686,1,2025-09-28,0,0
CUST_0000687,1,2024-08-19,0,0
CUST_0000688,1,2022-09-03,0,0
CUST_0000689,1,2024-03-13,2,0
CUST_0000690,1,2022-10-06,0,0
CUST_0000691,1,2024-02-13,0,0
CUST_0000692,1,2024-05-02,0,0
CUST_0000693,1,2023-03-07,0,0
CUST_0000694,1,2023-03-18,0,0
CUST_0000695,1,2025-07-08,0,0
CUST_0000696,1,2025-07-02,0,0
CUST_0000697,1,2022-09-22,0,0
CUST_0000698,1,2023-05-31,1,0
CUST_0000699,1,2023-03-21,0,0
CUST_0000700,1,2022-08-11,0,0
CUST_0000701,1,2024-02-01,0,0
CUST_0000702,1,2022-07-11,0,0
CUST_0000703,1,2023-07-12,0,0
CUST_0000704,1,2024-03-17,0,0
CUST_0000705,1,2022-09-26,0,0
CUST_0000706,1,2024-11-30,0,0
CUST_0000707,1,2023-10-13,0,0
CUST_0000708,1,2022-02-10,0,0
CUST_0000709,1,2025-09-16,0,0
CUST_0000710,1,2025-04-13,0,0
CUST_0000711,1,2023-03-09,0,0
CUST_0000712,1,2024-03-13,0,0
CUST_0000713,1,2024-07-19,0,0
CUST_0000714,1,2022-11-19,0,0
CUST_0000715,1,2024-06-18,0,0
CUST_0000716,1,2025-07-27,0,0
CUST_0000717,1,2025-01-22,0,0
CUST_0000718,1,2024-05-13,0,0
CUST_0000719,1,2024-05-30,0,0
CUST_0000720,1,2022-12-06,0,0
CUST_0000721,1,2023-02-24,0,0
CUST_0000722,1,2025-05-13,0,0
CUST_0000723,1,2023-07-23,1,0
CUST_0000724,1,2024-01-13,0,0
CUST_0000725,1,2022-09-18,1,0
CUST_0000726,1,2024-01-02,0,0
CUST_0000727,1,2023-11-11,0,0
CUST_0000728,1,2023-11-14,0,0
CUST_0000729,1,2024-10-07,0,0
CUST_0000730,1,2025-11-16,1,0
CUST_0000731,1,2025-07-25,0,0
CUST_0000732,1,2024-06-14,0,0
CUST_0000733,1,2024-07-20,0,0
CUST_0000734,1,2023-04-26,0,0
CUST_0000735,1,2022-10-18,0,0
CUST_0000736,1,2024-03-11,0,0
CUST_0000737,1,2023-10-09,0,0
CUST_0000738,1,2022-04-15,0,0
CUST_0000739,1,2025-11-06,5,0
CUST_0000740,1,2022-07-10,1,0
CUST_0000741,1,2025-05-03,0,0
CUST_0000742,1,2023-01-15,3,0
CUST_0000743,1,2023-11-15,1,0
CUST_0000744,1,2024-11-08,1,0
CUST_0000745,1,2022-09-16,0,0
CUST_0000746,1,2024-04-06,0,0
CUST_0000747,1,2023-01-07,0,0
CUST_0000748,1,2024-09-13,0,0
CUST_0000749,1,2024-04-11,0,0
CUST_0000750,1,2024-08-26,0,0
CUST_0000751,1,2023-08-16,0,0
CUST_0000752,1,2022-03-01,0,0
CUST_0000753,1,2022-04-16,1,0
CUST_0000754,1,2024-05-26,0,0
CUST_0000755,1,2025-07-08,0,0
CUST_0000756,1,2024-12-05,0,0
CUST_0000757,1,2023-10-06,0,0
CUST_0000758,1,2022-09-24,0,0
CUST_0000759,1,2024-08-13,0,0
CUST_0000760,1,2025-02-03,0,0
CUST_0000761,1,2025-11-20,0,0
CUST_0000762,1,2025-03-19,1,0
CUST_0000763,1,2022-10-07,0,0
CUST_0000764,1,2023-06-09,0,0
CUST_0000765,1,2024-05-13,0,0
CUST_0000766,1,2022-01-26,0,0
CUST_0000767,1,2023-07-07,1,0
CUST_0000768,1,2025-07-29,0,0
CUST_0000769,1,2024-03-08,0,0
CUST_0000770,1,2024-12-23,0,0
CUST_0000771,1,2022-04-21,0,0
CUST_0000772,1,2025-01-16,0,0
CUST_0000773,1,2023-02-26,0,0
CUST_0000774,1,2024-06-23,0,0
CUST_0000775,1,2023-12-27,0,0
CUST_0000776,1,2025-02-25,0,0
CUST_0000777,1,2022-10-21,0,0
CUST_0000778,1,2025-03-18,0,0
CUST_0000779,1,2025-09-12,0,0
CUST_0000780,1,2025-03-09,0,0
CUST_0000781,1,2024-03-14,0,0
CUST_0000782,1,2025-02-19,0,0
CUST_0000783,1,2023-01-21,2,0
CUST_0000784,1,2022-10-10,0,0
CUST_0000785,1,2024-02-03,0,0
CUST_0000786,1,2024-08-24,0,0
CUST_0000787,1,2022-07-13,0,0
CUST_0000788,1,2024-04-21,0,0
CUST_0000789,1,2023-09-11,0,0
CUST_0000790,1,2024-10-16,0,0
CUST_0000791,1,2022-07-25,0,0
CUST_0000792,1,2023-10-01,0,0
CUST_0000793,1,2022-03-05,0,0
CUST_0000794,1,2024-11-06,0,0
CUST_0000795,1,2025-02-02,0,0
CUST_0000796,1,2022-08-16,0,0
CUST_0000797,1,2023-12-03,0,0
CUST_0000798,1,2023-01-30,0,0
CUST_0000799,1,2025-05-22,1,0
CUST_0000800,1,2024-01-03,0,0
CUST_0000801,1,2022-10-25,0,0
CUST_0000802,1,2024-10-17,0,0
CUST_0000803,1,2024-01-31,0,0
CUST_0000804,1,2023-12-04,1,0
CUST_0000805,1,2025-11-25,0,0
CUST_0000806,1,2023-06-08,0,0
CUST_0000807,1,2023-07-07,0,0
CUST_0000808,1,2025-11-22,0,0
CUST_0000809,1,2025-07-08,1,0
CUST_0000810,1,2022-05-06,0,0
CUST_0000811,1,2022-08-14,0,0
CUST_0000812,1,2023-12-23,0,0
CUST_0000813,1,2022-11-29,0,0
CUST_0000814,1,2022-11-26,0,0
CUST_0000815,1,2024-06-29,1,0
CUST_0000816,1,2025-07-12,0,0
CUST_0000817,1,2022-06-20,0,0
CUST_0000818,1,2024-07-04,0,0
CUST_0000819,1,2022-01-01,0,0
CUST_0000820,1,2024-05-25,0,0
CUST_0000821,1,2024-05-10,0,0
CUST_0000822,1,2022-08-29,0,0
CUST_0000823,1,2023-08-07,0,0
CUST_0000824,1,2023-08-24,0,0
CUST_0000825,1,2022-01-20,0,0
CUST_0000826,1,2025-08-31,0,0
CUST_0000827,1,2023-04-18,0,0
CUST_0000828,1,2022-05-21,0,0
CUST_0000829,1,2025-09-18,0,0
CUST_0000830,1,2023-11-18,0,0
CUST_0000831,1,2022-02-19,0,0
CUST_0000832,1,2023-01-26,0,0
CUST_0000833,1,2024-12-14,0,0
CUST_0000834,1,2024-12-10,0,0
CUST_0000835,1,2023-05-05,0,0
CUST_0000836,1,2025-09-17,0,0
CUST_0000837,1,2022-09-27,0,0
CUST_0000838,1,2022-12-28,0,0
CUST_0000839,1,2022-05-25,0,0
CUST_0000840,1,2023-08-12,0,0
CUST_0000841,1,2025-02-26,0,0
CUST_0000842,1,2023-01-10,0,0
CUST_0000843,1,2024-10-21,0,0
CUST_0000844,1,2025-10-23,1,0
CUST_0000845,1,2023-06-22,0,0
CUST_0000846,1,2025-04-12,0,0
CUST_0000847,1,2024-11-23,0,0
CUST_0000848,1,2022-11-14,0,0
CUST_0000849,1,2023-08-08,0,0
CUST_0000850,1,2023-07-17,0,0
CUST_0000851,1,2025-05-19,0,0
CUST_0000852,1,2023-07-07,0,0
CUST_0000853,1,2022-11-07,0,0
CUST_0000854,1,2024-07-12,0,0
CUST_0000855,1,2022-04-04,0,0
CUST_0000856,1,2022-07-08,0,0
CUST_0000857,1,2023-10-09,0,0
CUST_0000858,1,2022-07-23,0,0
CUST_0000859,1,2022-02-23,0,0
CUST_0000860,1,2024-08-29,0,0
CUST_0000861,1,2022-04-04,0,0
CUST_0000862,1,2022-11-10,0,0
CUST_0000863,1,2022-12-26,0,0
CUST_0000864,1,2022-06-19,2,0
CUST_0000865,1,2024-09-08,0,0
CUST_0000866,1,2023-02-02,0,0
CUST_0000867,1,2023-06-22,1,0
CUST_0000868,1,2023-01-29,0,0
CUST_0000869,1,2025-10-17,6,0
CUST_0000870,1,2022-02-17,0,0
CUST_0000871,1,2023-12-02,0,0
CUST_0000872,1,2022-02-22,0,0
CUST_0000873,1,2022-08-29,0,0
CUST_0000874,1,2024-06-23,0,0
CUST_0000875,1,2025-11-25,6,0
CUST_0000876,1,2024-11-18,2,0
CUST_0000877,1,2024-12-19,1,0
CUST_0000878,1,2025-04-24,0,0
CUST_0000879,1,2025-03-11,1,0
CUST_0000880,1,2024-08-18,0,0
CUST_0000881,1,2024-12-16,0,0
CUST_0000882,1,2023-03-26,0,0
CUST_0000883,1,2025-02-03,0,0
CUST_0000884,1,2025-07-27,0,0
CUST_0000885,1,2023-03-09,0,0
CUST_0000886,1,2024-04-26,0,0
CUST_0000887,1,2024-08-23,0,0
CUST_0000888,1,2025-09-25,0,0
CUST_0000889,1,2025-11-26,3,0
CUST_0000890,1,2024-05-16,1,0
CUST_0000891,1,2022-07-01,0,0
CUST_0000892,1,2025-08-18,0,0
CUST_0000893,1,2022-07-03,1,0
CUST_0000894,1,2025-01-23,0,0
CUST_0000895,1,2022-06-05,0,0
CUST_0000896,1,2022-04-07,0,0
CUST_0000897,1,2024-07-25,0,0
CUST_0000898,1,2025-11-01,8,0
CUST_0000899,1,2024-02-29,1,0
CUST_0000900,1,2022-08-26,0,0
CUST_0000901,1,2022-01-13,0,0
CUST_0000902,1,2025-08-17,0,0
CUST_0000903,1,2024-05-07,0,0
CUST_0000904,1,2022-07-01,0,0
CUST_0000905,1,2025-03-24,0,0
CUST_0000906,1,2024-02-03,1,0
CUST_0000907,1,2025-12-20,35,0
CUST_0000908,1,2024-03-03,0,0
CUST_0000909,1,2022-06-26,0,0
CUST_0000910,1,2024-05-22,1,0
CUST_0000911,1,2024-07-20,0,0
CUST_0000912,1,2023-08-06,0,0
CUST_0000913,1,2024-06-05,0,0
CUST_0000914,1,2024-05-30,0,0
CUST_0000915,1,2022-03-10,0,0
CUST_0000916,1,2022-11-04,0,0
CUST_0000917,1,2024-09-17,0,0
CUST_0000918,1,2023-11-22,0,0
CUST_0000919,1,2022-02-23,1,0
CUST_0000920,1,2022-08-04,0,0
CUST_0000921,1,2023-12-16,1,0
CUST_0000922,1,2022-02-07,0,0
CUST_0000923,1,2024-10-07,2,0
CUST_0000924,1,2025-07-08,0,0
CUST_0000925,1,2025-12-12,44,0
CUST_0000926,1,2022-01-31,0,0
CUST_0000927,1,2023-01-28,0,0
CUST_0000928,1,2024-03-10,0,0
CUST_0000929,1,2023-03-01,0,0
CUST_0000930,1,2024-10-25,0,0
CUST_0000931,1,2023-11-22,0,0
CUST_0000932,1,2024-12-13,0,0
CUST_0000933,1,2024-02-19,0,0
CUST_0000934,1,2022-07-20,1,0
CUST_0000935,1,2025-07-20,0,0
CUST_0000936,1,2024-02-15,0,0
CUST_0000937,1,2022-08-14,0,0
CUST_0000938,1,2023-04-16,0,0
CUST_0000939,1,2022-01-21,3,0
CUST_0000940,1,2023-09-21,0,0
CUST_0000941,1,2022-01-10,0,0
CUST_0000942,1,2024-11-28,0,0
CUST_0000943,1,2022-02-10,0,0
CUST_0000944,1,2023-09-13,1,0
CUST_0000945,1,2022-02-14,1,0
CUST_0000946,1,2022-07-16,0,0
CUST_0000947,1,2022-10-26,0,0
CUST_0000948,1,2022-07-28,0,0
CUST_0000949,1,2023-04-05,1,0
CUST_0000950,1,2024-05-28,0,0
CUST_0000951,1,2024-02-28,0,0
CUST_0000952,1,2025-06-13,0,0
CUST_0000953,1,2023-05-31,1,0
CUST_0000954,0,,80,1
CUST_0000955,1,2023-01-18,0,0
CUST_0000956,1,2025-09-29,0,0
CUST_0000957,1,2025-07-01,0,0
CUST_0000958,1,2023-07-02,0,0
CUST_0000959,1,2023-05-22,0,0
CUST_0000960,1,2022-11-26,0,0
CUST_0000961,1,2024-10-03,0,0
CUST_0000962,1,2023-05-03,0,0
CUST_0000963,1,2024-03-24,0,0
CUST_0000964,1,2023-04-27,0,0
CUST_0000965,1,2023-04-17,0,0
CUST_0000966,1,2024-10-16,0,0
CUST_0000967,1,2024-10-19,0,0
CUST_0000968,1,2025-03-31,0,0
CUST_0000969,1,2023-03-10,0,0
CUST_0000970,1,2022-01-16,0,0
CUST_0000971,1,2024-09-09,0,0
CUST_0000972,1,2023-09-13,1,0
CUST_0000973,1,2023-11-20,0,0
CUST_0000974,1,2022-03-07,1,0
CUST_0000975,1,2023-07-29,0,0
CUST_0000976,1,2024-03-30,0,0
CUST_0000977,1,2022-03-14,0,0
CUST_0000978,1,2022-07-24,1,0
CUST_0000979,1,2022-09-11,0,0
CUST_0000980,1,2023-09-05,0,0
CUST_0000981,1,2022-07-14,0,0
CUST_0000982,1,2022-09-08,0,0
CUST_0000983,1,2023-07-05,1,0
CUST_0000984,1,2025-08-01,0,0
CUST_0000985,1,2024-08-12,0,0
CUST_0000986,1,2022-11-06,0,0
CUST_0000987,1,2025-04-19,0,0
CUST_0000988,1,2023-10-15,0,0
CUST_0000989,1,2025-06-22,0,0
CUST_0000990,1,2023-03-19,2,0
CUST_0000991,1,2022-10-02,0,0
CUST_0000992,1,2025-06-01,0,0
CUST_0000993,1,2025-10-22,0,0
CUST_0000994,1,2023-06-23,0,0
CUST_0000995,1,2025-06-27,0,0
CUST_0000996,1,2024-01-14,1,0
CUST_0000997,1,2022-01-13,0,0
CUST_0000998,1,2025-08-24,0,0
CUST_0000999,1,2023-09-02,0,0
CUST_0001000,1,2022-07-11,0,0
CUST_0001001,1,2023-11-29,0,0
CUST_0001002,1,2022-01-19,0,0
CUST_0001003,1,2022-12-05,0,0
CUST_0001004,1,2024-02-10,0,0
CUST_0001005,1,2023-08-02,0,0
CUST_0001006,1,2022-01-27,1,0
CUST_0001007,1,2024-10-26,0,0
CUST_0001008,1,2025-03-10,0,0
CUST_0001009,1,2024-11-16,0,0
CUST_0001010,1,2022-04-16,1,0
CUST_0001011,1,2024-02-23,0,0
CUST_0001012,1,2025-07-26,0,0
CUST_0001013,1,2022-10-30,0,0
CUST_0001014,1,2024-11-01,0,0
CUST_0001015,1,2025-01-05,0,0
CUST_0001016,1,2024-11-07,0,0
CUST_0001017,1,2023-10-04,0,0
CUST_0001018,1,2022-06-23,0,0
CUST_0001019,1,2025-11-28,3,0
CUST_0001020,1,2025-01-16,1,0
CUST_0001021,1,2025-09-28,0,0
CUST_0001022,1,2023-03-26,1,0
CUST_0001023,1,2022-02-23,0,0
CUST_0001024,1,2022-03-19,0,0
CUST_0001025,1,2023-03-15,0,0
CUST_0001026,1,2024-02-22,1,0
CUST_0001027,1,2022-06-21,0,0
CUST_0001028,1,2023-07-04,0,0
CUST_0001029,1,2022-12-27,0,0
CUST_0001030,1,2022-08-24,0,0
CUST_0001031,1,2023-03-09,0,0
CUST_0001032,1,2024-11-06,1,0
CUST_0001033,1,2024-01-08,0,0
CUST_0001034,1,2024-04-29,0,0
CUST_0001035,1,2025-05-19,0,0
CUST_0001036,1,2025-09-12,0,0
CUST_0001037,1,2023-09-19,0,0
CUST_0001038,1,2022-09-04,0,0
CUST_0001039,1,2023-07-03,0,0
CUST_0001040,1,2024-08-22,0,0
CUST_0001041,1,2022-06-16,0,0
CUST_0001042,1,2022-12-19,0,0
CUST_0001043,1,2023-12-05,1,0
CUST_0001044,1,2025-01-27,0,0
CUST_0001045,1,2025-02-15,0,0
CUST_0001046,1,2022-12-19,0,0
CUST_0001047,1,2023-07-28,0,0
CUST_0001048,1,2024-11-28,0,0
CUST_0001049,1,2025-09-15,0,0
CUST_0001050,1,2022-11-19,0,0
CUST_0001051,1,2024-08-15,0,0
CUST_0001052,1,2022-01-29,0,0
CUST_0001053,1,2024-01-09,0,0
CUST_0001054,1,2023-06-27,0,0
CUST_0001055,1,2025-09-02,1,0
CUST_0001056,1,2023-07-22,0,0
CUST_0001057,1,2024-05-18,0,0
CUST_0001058,1,2023-11-29,0,0
CUST_0001059,1,2022-07-18,0,0
CUST_0001060,1,2023-11-14,0,0
CUST_0001061,1,2022-07-01,0,0
CUST_0001062,1,2022-05-10,0,0
CUST_0001063,1,2022-05-11,0,0
CUST_0001064,1,2023-10-16,0,0
CUST_0001065,1,2024-10-25,0,0
CUST_0001066,1,2024-04-28,0,0
CUST_0001067,1,2022-06-16,0,0
CUST_0001068,1,2023-01-20,0,0
CUST_0001069,1,2025-01-21,1,0
CUST_0001070,1,2024-01-13,1,0
CUST_0001071,1,2022-07-06,0,0
CUST_0001072,1,2023-07-12,0,0
CUST_0001073,1,2022-04-27,2,0
CUST_0001074,1,2025-07-10,0,0
CUST_0001075,1,2024-10-15,0,0
CUST_0001076,1,2025-09-29,0,0
CUST_0001077,1,2024-05-07,0,0
CUST_0001078,1,2024-08-31,0,0
CUST_0001079,1,2022-08-27,0,0
CUST_0001080,1,2022-11-05,0,0
CUST_0001081,1,2022-01-16,0,0
CUST_0001082,1,2022-03-03,0,0
CUST_0001083,1,2023-12-07,0,0
CUST_0001084,1,2025-09-06,0,0
CUST_0001085,0,,72,1
CUST_0001086,1,2022-10-19,0,0
CUST_0001087,1,2025-04-01,0,0
CUST_0001088,1,2024-01-17,0,0
CUST_0001089,1,2024-03-02,0,0
CUST_0001090,1,2022-08-29,0,0
CUST_0001091,1,2025-09-10,0,0
CUST_0001092,0,,65,1
CUST_0001093,1,2024-07-13,0,0
CUST_0001094,1,2025-02-27,1,0
CUST_0001095,1,2024-08-10,0,0
CUST_0001096,1,2025-02-20,0,0
CUST_0001097,1,2023-06-11,0,0
CUST_0001098,1,2025-06-06,0,0
CUST_0001099,1,2025-03-13,0,0
CUST_0001100,1,2024-01-12,0,0
CUST_0001101,1,2022-06-25,0,0
CUST_0001102,1,2024-03-15,1,0
CUST_0001103,1,2024-01-29,1,0
CUST_0001104,1,2024-12-12,0,0
CUST_0001105,1,2022-12-01,0,0
CUST_0001106,1,2024-06-17,0,0
CUST_0001107,1,2023-10-21,0,0
CUST_0001108,1,2022-10-20,0,0
CUST_0001109,1,2025-06-17,0,0
CUST_0001110,1,2023-03-19,0,0
CUST_0001111,1,2025-03-08,3,0
CUST_0001112,1,2023-08-24,1,0
CUST_0001113,1,2024-02-05,0,0
CUST_0001114,1,2024-03-13,0,0
CUST_0001115,1,2024-06-30,0,0
CUST_0001116,1,2022-03-12,0,0
CUST_0001117,1,2024-07-19,0,0
CUST_0001118,1,2024-10-28,0,0
CUST_0001119,1,2024-08-13,0,0
CUST_0001120,1,2024-02-19,0,0
CUST_0001121,1,2024-10-16,0,0
CUST_0001122,1,2024-05-27,0,0
CUST_0001123,1,2022-12-02,0,0
CUST_0001124,1,2023-09-19,0,0
CUST_0001125,1,2023-02-23,0,0
CUST_0001126,1,2025-08-17,0,0
CUST_0001127,1,2022-08-25,0,0
CUST_0001128,1,2023-05-21,0,0
CUST_0001129,1,2024-09-07,0,0
CUST_0001130,1,2023-02-03,0,0
CUST_0001131,1,2023-09-03,0,0
CUST_0001132,1,2025-09-08,0,0
CUST_0001133,1,2024-08-15,3,0
CUST_0001134,1,2022-01-02,0,0
CUST_0001135,1,2025-04-23,0,0
CUST_0001136,1,2022-01-16,0,0
CUST_0001137,1,2022-10-07,1,0
CUST_0001138,0,,89,1
CUST_0001139,1,2023-01-05,0,0
CUST_0001140,1,2024-08-21,1,0
CUST_0001141,1,2024-06-05,0,0
CUST_0001142,1,2023-01-13,0,0
CUST_0001143,1,2024-12-14,0,0
CUST_0001144,1,2022-07-27,0,0
CUST_0001145,1,2022-05-12,0,0
CUST_0001146,1,2025-10-21,0,0
CUST_0001147,0,,84,1
CUST_0001148,1,2022-06-27,0,0
CUST_0001149,1,2025-06-19,0,0
CUST_0001150,1,2024-01-24,0,0
CUST_0001151,1,2025-07-31,0,0
CUST_0001152,1,2023-03-13,0,0
CUST_0001153,1,2024-08-20,0,0
CUST_0001154,1,2023-11-10,0,0
CUST_0001155,1,2023-06-09,0,0
CUST_0001156,1,2022-03-12,0,0
CUST_0001157,1,2022-02-23,0,0
CUST_0001158,1,2022-01-13,0,0
CUST_0001159,0,,64,1
CUST_0001160,1,2025-07-07,0,0
CUST_0001161,1,2022-03-21,0,0
CUST_0001162,1,2023-04-22,1,0
CUST_0001163,1,2024-12-19,0,0
CUST_0001164,1,2024-12-06,0,0
CUST_0001165,1,2023-12-15,0,0
CUST_0001166,1,2024-11-25,0,0
CUST_0001167,1,2025-07-03,0,0
CUST_0001168,1,2022-10-13,0,0
CUST_0001169,1,2025-10-22,0,0
CUST_0001170,1,2024-08-01,0,0
CUST_0001171,1,2022-08-16,0,0
CUST_0001172,1,2022-06-20,0,0
CUST_0001173,1,2025-06-22,0,0
CUST_0001174,0,,47,1
CUST_0001175,1,2023-06-08,0,0
CUST_0001176,1,2022-10-27,2,0
CUST_0001177,1,2023-04-02,0,0
CUST_0001178,1,2025-10-01,0,0
CUST_0001179,1,2023-04-23,0,0
CUST_0001180,1,2025-04-23,0,0
CUST_0001181,1,2022-09-29,0,0
CUST_0001182,1,2023-04-06,0,0
CUST_0001183,1,2025-01-27,0,0
CUST_0001184,1,2023-03-10,0,0
CUST_0001185,1,2023-09-19,0,0
CUST_0001186,1,2025-07-16,0,0
CUST_0001187,1,2024-03-07,1,0
CUST_0001188,1,2023-09-13,0,0
CUST_0001189,1,2023-01-31,0,0
CUST_0001190,1,2025-12-04,2,0
CUST_0001191,1,2024-05-09,0,0
CUST_0001192,1,2024-07-18,0,0
CUST_0001193,1,2023-01-22,0,0
CUST_0001194,1,2023-06-18,0,0
CUST_0001195,1,2025-09-27,1,0
CUST_0001196,1,2022-08-02,0,0
CUST_0001197,1,2023-02-02,1,0
CUST_0001198,1,2022-02-15,2,0
CUST_0001199,1,2023-08-15,0,0
CUST_0001200,1,2023-01-01,0,0
CUST_0001201,1,2022-06-24,1,0
CUST_0001202,1,2022-09-30,0,0
CUST_0001203,1,2023-05-05,0,0
CUST_0001204,1,2025-04-22,2,0
CUST_0001205,1,2025-01-24,0,0
CUST_0001206,1,2023-08-25,0,0
CUST_0001207,1,2024-12-30,0,0
CUST_0001208,1,2023-09-04,0,0
CUST_0001209,1,2025-08-27,0,0
CUST_0001210,1,2022-11-23,0,0
CUST_0001211,1,2022-12-15,2,0
CUST_0001212,1,2022-06-15,0,0
CUST_0001213,1,2024-05-29,0,0
CUST_0001214,1,2024-01-22,0,0
CUST_0001215,1,2025-05-24,0,0
CUST_0001216,1,2022-12-10,0,0
CUST_0001217,1,2022-03-02,0,0
CUST_0001218,1,2025-04-24,0,0
CUST_0001219,1,2022-12-30,0,0
CUST_0001220,1,2024-07-13,0,0
CUST_0001221,1,2024-10-20,0,0
CUST_0001222,1,2025-04-20,0,0
CUST_0001223,1,2022-02-03,0,0
CUST_0001224,1,2023-02-09,0,0
CUST_0001225,1,2024-06-15,0,0
CUST_0001226,1,2022-05-18,0,0
CUST_0001227,1,2022-01-28,0,0
CUST_0001228,1,2022-04-17,1,0
CUST_0001229,1,2022-06-06,0,0
CUST_0001230,1,2025-02-04,0,0
CUST_0001231,1,2025-06-11,1,0
CUST_0001232,1,2022-07-15,0,0
CUST_0001233,1,2024-10-05,0,0
CUST_0001234,1,2022-07-21,0,0
CUST_0001235,1,2022-04-19,0,0
CUST_0001236,1,2023-06-27,0,0
CUST_0001237,1,2022-02-10,0,0
CUST_0001238,1,2024-12-23,0,0
CUST_0001239,1,2024-06-08,0,0
CUST_0001240,1,2023-11-13,0,0
CUST_0001241,1,2024-03-22,0,0
CUST_0001242,1,2023-02-19,0,0
CUST_0001243,1,2023-01-07,0,0
CUST_0001244,1,2024-03-14,0,0
CUST_0001245,1,2022-12-30,0,0
CUST_0001246,1,2025-06-13,0,0
CUST_0001247,1,2023-04-16,0,0
CUST_0001248,1,2023-05-15,0,0
CUST_0001249,1,2024-10-02,0,0
CUST_0001250,1,2023-02-27,0,0
CUST_0001251,1,2023-08-02,0,0
CUST_0001252,1,2025-04-26,0,0
CUST_0001253,1,2023-02-07,0,0
CUST_0001254,1,2023-05-09,0,0
CUST_0001255,1,2025-06-11,0,0
CUST_0001256,1,2023-05-07,0,0
CUST_0001257,1,2024-07-13,0,0
CUST_0001258,1,2024-08-03,0,0
CUST_0001259,1,2023-06-15,0,0
CUST_0001260,1,2025-08-28,0,0
CUST_0001261,1,2024-07-29,0,0
CUST_0001262,1,2022-04-23,0,0
CUST_0001263,1,2022-12-10,0,0
CUST_0001264,1,2022-12-24,0,0
CUST_0001265,1,2022-05-06,0,0
CUST_0001266,1,2022-03-24,1,0
CUST_0001267,1,2022-09-09,0,0
CUST_0001268,1,2023-01-17,0,0
CUST_0001269,1,2023-12-18,0,0
CUST_0001270,1,2025-01-27,0,0
CUST_0001271,1,2023-03-28,0,0
CUST_0001272,1,2023-08-18,0,0
CUST_0001273,1,2022-01-24,0,0
CUST_0001274,1,2022-12-19,0,0
CUST_0001275,1,2022-03-15,1,0
CUST_0001276,1,2023-11-26,0,0
CUST_0001277,1,2023-05-30,0,0
CUST_0001278,1,2024-02-11,1,0
CUST_0001279,1,2024-11-19,0,0
CUST_0001280,1,2023-10-20,0,0
CUST_0001281,1,2024-07-27,0,0
CUST_0001282,1,2024-04-13,0,0
CUST_0001283,1,2024-11-16,0,0
CUST_0001284,1,2025-10-18,7,0
CUST_0001285,1,2023-09-14,0,0
CUST_0001286,1,2022-01-19,0,0
CUST_0001287,1,2023-06-12,0,0
CUST_0001288,1,2024-03-04,0,0
CUST_0001289,1,2025-07-17,0,0
CUST_0001290,1,2025-03-15,0,0
CUST_0001291,1,2023-06-26,0,0
CUST_0001292,1,2023-09-09,0,0
CUST_0001293,1,2025-03-18,0,0
CUST_0001294,1,2025-04-21,0,0
CUST_0001295,1,2024-12-02,1,0
CUST_0001296,1,2022-06-15,1,0
CUST_0001297,1,2024-03-20,1,0
CUST_0001298,1,2024-05-13,0,0
CUST_0001299,1,2025-01-22,0,0
CUST_0001300,1,2025-05-22,0,0
CUST_0001301,1,2025-04-26,0,0
CUST_0001302,1,2025-01-17,1,0
CUST_0001303,1,2024-12-13,0,0
CUST_0001304,1,2023-01-07,0,0
CUST_0001305,1,2023-01-01,1,0
CUST_0001306,1,2024-11-26,0,0
CUST_0001307,1,2022-04-30,1,0
CUST_0001308,1,2023-02-13,0,0
CUST_0001309,1,2022-12-30,1,0
CUST_0001310,1,2025-10-26,2,0
CUST_0001311,1,2024-08-15,0,0
CUST_0001312,1,2025-03-22,0,0
CUST_0001313,1,2022-11-19,0,0
CUST_0001314,1,2024-01-28,0,0
CUST_0001315,1,2025-08-10,0,0
CUST_0001316,1,2024-08-01,0,0
CUST_0001317,1,2023-03-24,0,0
CUST_0001318,1,2025-02-27,0,0
CUST_0001319,1,2023-12-05,0,0
CUST_0001320,1,2023-12-10,0,0
CUST_0001321,1,2024-09-05,0,0
CUST_0001322,1,2022-12-08,0,0
CUST_0001323,1,2025-07-14,0,0
CUST_0001324,1,2025-09-23,0,0
CUST_0001325,1,2023-04-20,0,0
CUST_0001326,1,2022-10-20,2,0
CUST_0001327,1,2022-06-21,0,0
CUST_0001328,1,2022-10-29,1,0
CUST_0001329,1,2022-05-29,0,0
CUST_0001330,1,2023-10-22,0,0
CUST_0001331,1,2025-07-12,0,0
CUST_0001332,1,2025-01-23,0,0
CUST_0001333,1,2023-11-29,0,0
